0.218642,0.00795901,0.0855573,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.219628,-0.0110805,0.105946,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.20202,-0.0122525,0.0953591,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.1247,-0.0342937,0.309518,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.207746,-0.121469,0.211308,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.170462,-0.0878538,0.198025,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.188322,-0.113827,0.26681,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.178494,-0.0817289,0.238962,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.182555,-0.087152,0.265721,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.182305,-0.0759094,0.2716,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.176987,-0.110485,0.254314,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.0477839,0.0163933,0.0739762,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.185123,-0.102183,0.265323,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.179956,-0.109076,0.248915,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.248045,-0.031848,0.25449,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.179975,-0.100561,0.257704,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.192195,-0.0713248,0.281975,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.18071,-0.0987786,0.196279,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.179623,-0.0985698,0.195556,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.179934,-0.087668,0.250095,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.175974,-0.083826,0.252559,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.196445,-0.0829097,0.262343,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.190044,-0.101185,0.230501,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.177188,-0.083502,0.186224,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.175781,-0.0910026,0.246394,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.202245,-0.0504182,0.249934,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.172303,-0.094856,0.173014,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.190507,-0.0464112,0.281145,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.181127,-0.0598637,0.184414,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.184634,-0.111031,0.255236,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.181362,-0.115028,0.270989,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.206323,-0.0396678,0.255398,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.181284,-0.072234,0.262661,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.18647,-0.0763949,0.281064,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.17061,-0.0969809,0.20341,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.184016,-0.0880044,0.205677,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.0967023,0.0227348,0.0458073,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.117735,0.0143371,0.0706592,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.0778465,0.000674424,0.140726,0.00391954,0.186893,0.0420555,0.981472,500,-0.0122656,-0.0255964,-0.0460237
0.289268,-0.130651,0.213795,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.206232,0.0122975,0.0798906,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.207374,0.00730318,0.0932904,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.218223,0.0155757,0.0580997,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.19863,0.00559025,0.108682,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.0687967,0.000350618,0.154142,0.00516438,0.0129682,0.00265343,0.999899,370,-0.00363619,-0.0322859,-0.0161421
0.181238,0.0199887,0.0537367,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.194894,-0.045035,0.162796,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.194463,-0.046471,0.162198,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.206039,0.00825237,0.0880576,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.202139,-0.034195,0.131485,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.177625,5.83221e-05,0.108273,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.198194,-0.0456791,0.137054,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.247782,-0.0332765,0.25088,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.187773,-0.0107168,0.160683,0.00189355,0.555979,0.128005,0.821279,917,-0.0358713,-0.0247094,-0.0502876
0.209047,0.00471889,0.091954,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.222479,-0.00298402,0.115502,0.00065577,0.553543,0.127413,0.823016,840,-0.00803168,-0.0312098,-0.0402136
0.195048,-0.00928654,0.140853,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.208905,0.0112223,0.0859298,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.163416,0.0148683,0.0944422,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.185162,-0.0240798,0.13852,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.196273,0.0210216,0.0360445,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.201656,-0.00641855,0.144869,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.184022,0.00818633,0.070684,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.19085,-0.0248778,0.159769,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.191756,0.0186897,0.0575226,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.159459,0.0210819,0.0331475,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.181251,0.0204601,0.033148,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.173201,0.0239127,0.0617947,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.196155,-0.0449223,0.163893,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.177954,0.00879771,0.0934261,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.229846,-0.0971631,0.0947438,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.213682,-0.0710951,0.0954754,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.227731,-0.0966505,0.0931616,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.184744,0.0231538,0.0433605,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.188825,0.00472259,0.0823737,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.165688,0.0202902,0.0334271,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.166004,0.00611376,0.0872916,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.131014,0.0152564,0.0646373,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.175158,0.00786778,0.0936197,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.159565,-0.111292,0.19292,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.185532,-0.0938082,0.232899,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.209024,-0.0604395,0.334415,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.0873216,0.0158055,0.0587222,0.00477846,0.18682,0.041994,0.981484,486,-0.0123166,-0.0255714,-0.0462888
0.180815,0.0207789,0.0333963,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.18498,-0.0137537,0.164533,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.206058,-0.00359624,0.0782891,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.205737,0.00391762,0.119239,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.203195,-0.013198,0.178924,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.111924,0.0173382,0.0509097,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.190045,0.00192705,0.115809,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.183689,0.0221036,0.0497009,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.18324,0.00876309,0.0879518,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.0969836,0.0226076,0.0368427,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.164368,0.0199198,0.0507104,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.206513,-0.0495108,0.144763,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.204167,-0.0451009,0.138088,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.214904,-0.000995556,0.149427,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.195336,-0.0828255,0.13712,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.204624,-0.0497275,0.143649,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.199301,-0.0421159,0.138775,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.184933,-0.0217306,0.154551,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.207483,-0.0466003,0.144877,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.207392,-0.0425982,0.145879,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.202397,-0.0758957,0.109114,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.19855,-0.0632742,0.161839,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.2053,-0.102567,0.144107,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.223302,0.00388482,-0.0297621,0.00320861,0.807534,0.180055,0.561656,1273,-0.0203187,-0.0227408,-0.0560032
0.244129,-0.101449,0.0982973,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.225123,0.02096,0.00411362,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.181757,0.034195,-0.0176002,0.0020286,0.650814,0.150074,0.744255,1055,-0.0137802,-0.0267911,-0.051206
0.239801,-0.00326624,-0.0372207,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.189432,0.0215559,0.0287825,0.0020286,0.650814,0.150074,0.744255,1055,-0.0137802,-0.0267911,-0.051206
0.162272,0.0264634,0.015666,0.0020286,0.650814,0.150074,0.744255,1055,-0.0137802,-0.0267911,-0.051206
0.148897,0.0381244,-0.02082,0.00320861,0.807534,0.180055,0.561656,1273,-0.0203187,-0.0227408,-0.0560032
0.217844,-0.0993104,0.17731,0.00189355,0.555979,0.128005,0.821279,917,-0.0358713,-0.0247094,-0.0502876
0.224174,-0.00443232,-0.0378936,0.0020286,0.650814,0.150074,0.744255,1055,-0.0137802,-0.0267911,-0.051206
0.153933,0.0309818,-0.00808959,0.0020286,0.650814,0.150074,0.744255,1055,-0.0137802,-0.0267911,-0.051206
0.195699,0.0289664,0.017608,0.0020286,0.650814,0.150074,0.744255,1055,-0.0137802,-0.0267911,-0.051206
0.179808,0.0389079,-0.0267619,0.0020286,0.650814,0.150074,0.744255,1055,-0.0137802,-0.0267911,-0.051206
0.181698,-0.00120345,0.127101,0.00189355,0.555979,0.128005,0.821279,917,-0.0358713,-0.0247094,-0.0502876
0.188617,0.0416623,-0.0390504,0.00320861,0.807534,0.180055,0.561656,1273,-0.0203187,-0.0227408,-0.0560032
0.202662,0.0327152,0.0108706,0.0020286,0.650814,0.150074,0.744255,1055,-0.0137802,-0.0267911,-0.051206
0.208496,0.00481792,0.0963915,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.186833,0.0273798,0.0464942,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.0988659,0.0125045,0.0823481,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.177975,-0.00127878,0.111632,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.195155,-0.0273859,0.152437,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.18917,-0.0454043,0.157511,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.183395,0.0272621,0.034752,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.190832,0.00136844,0.0926595,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.192247,0.0187399,0.0477226,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.121985,0.0131015,0.0846577,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.193517,-0.104424,0.145166,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.229742,0.0179753,0.0631081,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.127788,0.0257662,0.0403612,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.107181,0.0171572,0.0607409,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.215092,-0.000520442,0.107041,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.221026,0.00237779,0.110502,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.0687448,0.00738681,0.116209,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.158975,-0.0650554,0.174801,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.181512,-0.0698137,0.191892,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.183545,-0.109627,0.280539,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.210388,-0.0447029,0.265757,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.0613594,0.00543701,0.132767,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.158041,-0.110041,0.199092,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.104746,0.00487346,0.114007,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.178832,-0.143104,0.276203,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.188388,-0.05385,0.327073,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.113711,0.0105704,0.0949345,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.0892495,0.0106476,0.0850414,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.170908,-0.0879102,0.233709,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.168746,-0.104229,0.232801,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.14259,0.00481371,0.112864,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.178956,-0.113358,0.268088,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.186032,-0.122802,0.292112,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.204643,-0.102824,0.332398,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.292647,-0.101254,0.585352,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.297883,-0.194072,0.824676,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.277015,-0.140929,0.78125,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.236597,-0.0982681,0.098208,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.206055,-0.076886,0.11035,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.196745,0.016738,0.0501397,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.199693,-0.0757001,0.107532,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.145993,-0.001161,0.118494,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.164782,0.00154336,0.129141,0.00391954,0.186893,0.0420555,0.981472,500,-0.0122656,-0.0255964,-0.0460237
0.101475,0.00444502,0.130928,0.00477846,0.18682,0.041994,0.981484,486,-0.0123166,-0.0255714,-0.0462888
0.183401,-0.0283205,0.150084,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.335606,-0.172753,0.821699,0.00388402,-0.000988758,0.00178544,0.99999,130,-0.00134195,-0.0356347,-0.0123568
0.199319,0.0060227,0.0735319,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.182579,-0.0955292,0.176138,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.286068,-0.182684,0.76453,0.00388402,-0.000988758,0.00178544,0.99999,130,-0.00134195,-0.0356347,-0.0123568
0.292448,-0.150891,0.784299,0.00516438,0.0129682,0.00265343,0.999899,370,-0.00363619,-0.0322859,-0.0161421
0.0939497,0.0155352,0.073176,0.00391954,0.186893,0.0420555,0.981472,500,-0.0122656,-0.0255964,-0.0460237
0.199111,0.00965675,0.0803165,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.203448,0.00998228,0.0855064,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.204845,-0.0227426,0.0749881,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.258307,-0.114703,0.627898,0,0,0,1,46,0,0,0
0.195425,0.00340607,0.137179,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.187325,0.00430141,0.113054,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.103257,0.0273554,0.0139959,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.118889,0.0192624,0.0589113,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.163957,0.0195866,0.051233,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.115318,0.0182359,0.0532377,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.0995836,0.0195781,0.0521233,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.191024,0.0209605,0.0576473,0.0020286,0.650814,0.150074,0.744255,1055,-0.0137802,-0.0267911,-0.051206
0.108503,-0.0122993,0.190794,0.00477846,0.18682,0.041994,0.981484,486,-0.0123166,-0.0255714,-0.0462888
0.182643,0.0171197,0.0601094,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.116227,0.0184585,0.0564057,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.161704,0.0218472,0.026637,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.204599,0.0210273,0.052673,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.179423,-0.025497,0.151238,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.172441,-0.0444321,0.253329,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.166164,0.00569751,0.131853,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.179198,-0.100583,0.216797,0.00391954,0.186893,0.0420555,0.981472,500,-0.0122656,-0.0255964,-0.0460237
0.193111,0.022368,0.0603907,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.134399,0.00923971,0.0935542,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.108084,0.0161606,0.0637185,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.199052,0.0228491,0.0510348,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.0881711,0.0167748,0.059835,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.16142,0.0195269,0.0336907,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.120775,0.0200568,0.0570087,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.209846,0.0218571,0.012355,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.196144,0.0210101,0.00865697,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.214838,0.0158325,0.0155212,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.181755,0.0213683,0.0248068,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.195569,0.0121943,0.0878613,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.189559,0.0230653,0.0125176,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.201293,0.0202742,0.0412636,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.160146,0.0225403,0.0316917,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.25921,-0.00282175,-0.00922119,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.20348,0.0272055,0.00741244,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.202546,0.00812289,0.107041,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.188427,0.0334836,0.0119029,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.18983,0.0243214,0.0417154,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.182342,0.0203935,0.047624,0.00139538,0.55747,0.127201,0.820393,972,-0.0120768,-0.026917,-0.0450618
0.189344,0.0184566,0.0585401,0.00525901,0.381052,0.085521,0.920575,714,-0.0237637,-0.0237328,-0.0494326
0.24359,-0.163229,0.403345,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.198043,0.00270151,0.121619,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.192364,0.00929252,0.0302858,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.20457,0.00721722,0.0768471,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
0.169041,0.00613713,0.116208,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.239979,-0.00193469,0.127468,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.0970712,0.0236103,0.0374864,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.203944,0.0174563,0.0379407,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.222515,0.0125008,0.0594857,0.00249361,0.555449,0.127246,0.821753,892,-0.0348422,-0.0233139,-0.0484107
0.21221,-0.102259,0.249656,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.0935335,0.0221799,0.0350113,0.00207836,0.554573,0.126625,0.822442,864,-0.0212794,-0.0263947,-0.0450572
0.209015,-0.105842,0.239175,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.168889,0.0264708,0.0272223,0.00372386,0.379757,0.0867797,0.921,662,-0.0193173,-0.0260748,-0.0439978
0.194267,0.0195869,0.0607296,0.00414502,0.380234,0.0863686,0.92084,681,-0.0241817,-0.0264125,-0.0485532
