1.001,0.329843,0.350415,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
1.13922,0.388938,0.361776,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.973539,0.215473,0.978764,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.996847,-0.15313,0.847795,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.974948,-0.189545,1.08351,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
1.04044,0.102474,1.08283,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
1.03059,0.104196,1.09553,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.765059,0.380006,1.30803,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
1.23611,-0.136217,0.189784,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.559031,0.22029,0.905931,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.81174,0.0987838,1.11972,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.255814,0.195359,0.928672,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.362935,-0.119059,0.470901,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.908617,-0.106037,0.806081,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
1.02303,0.105386,1.09273,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.573133,0.120955,0.895088,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
1.0532,0.343612,0.349754,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
1.04311,0.104545,1.08458,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.814658,0.313033,0.472849,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.392747,-0.112538,0.470695,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.291533,-0.107079,0.424268,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.350343,0.0436738,0.931627,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
1.16698,0.231088,1.00563,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
1.11292,-0.220291,1.15838,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
1.15735,0.16244,1.02537,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.749811,0.284093,0.452555,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
1.24364,-0.214199,1.08124,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.791283,0.203814,0.685839,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
1.36414,-0.300219,1.00556,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.348851,-0.116766,0.462089,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.998163,0.114188,1.09963,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.447551,0.305847,0.98263,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.415506,0.0608474,0.910401,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.439985,-0.0145424,1.0648,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.443737,0.0575191,0.920853,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.196188,0.170432,0.906458,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.445837,0.188512,0.93328,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.107736,0.192746,0.880976,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.47716,0.0238034,1.04914,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.470632,-0.00771326,1.06907,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.173264,0.209767,0.922669,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.737545,-0.286284,1.20421,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.377206,0.0292433,0.892102,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.103954,0.190629,0.876719,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.362539,0.0379544,0.947298,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.14299,0.210512,0.916166,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.27463,0.0450088,0.955131,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.228202,0.191914,0.96761,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.549919,-0.0244149,1.178,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.0547182,0.10709,0.723647,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.0311574,0.0974642,0.702102,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.522256,-0.025546,1.15473,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
1.07654,-0.238993,1.20858,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
1.11376,0.219887,0.98183,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.721439,0.232285,0.443291,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
9.83543,-0.0689174,1.48709,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.426144,0.0381347,0.957597,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.456907,0.0237597,0.995859,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.261357,0.21019,0.956809,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.403484,0.0274085,0.977657,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.433864,0.189861,0.93444,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.321324,0.218716,0.970404,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.450757,0.192515,0.941355,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.43562,0.0293162,1.00197,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.433917,0.0349907,0.980316,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.66935,0.170901,0.929771,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.435581,0.190743,0.946619,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.342275,0.0378723,0.930746,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.446831,0.0507326,0.928888,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.58058,0.073714,1.0007,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.396156,0.0244531,0.968606,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.425064,0.204446,0.957125,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.447677,0.163304,0.91585,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.430906,0.016716,1.01519,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.352687,0.208309,0.931396,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.776084,-0.271573,1.24348,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.596318,0.202614,0.897301,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.419132,0.0368744,0.947196,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.447575,0.191206,0.938865,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.36903,0.218771,0.954096,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.477192,0.0569537,0.951041,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.272521,0.204146,0.941865,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.401058,0.0319047,0.909827,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.430356,0.0330985,0.979958,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.450341,0.189167,0.916046,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.410097,0.0356746,0.939554,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.317045,0.217991,0.970059,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.440815,0.0177582,1.0227,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.287576,0.222928,0.985639,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.176452,0.150347,0.815436,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.361048,0.229886,0.986642,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.215912,0.179162,0.88628,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.454358,-0.00987872,1.07204,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.420954,0.189519,0.93902,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.43485,0.0524893,0.920721,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.781631,-0.282761,1.23188,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
1.01865,0.201479,0.956706,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
1.10657,-0.264022,1.20715,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
0.742427,-0.275621,1.19643,0.270235,0.217268,-0.937959,-0.226405,0.961227,0.157428,0.935796,0.169816,0.308948,5437,-0.388317,-0.077921,0.319913
1.03704,0.088498,1.31124,0.27074,0.21791,-0.937665,-0.228235,0.960801,0.157386,0.935205,0.171397,0.309861,5436,-0.323641,-0.0765059,0.332178
1.21651,-0.150907,0.988513,0.27074,0.21791,-0.937665,-0.228235,0.960801,0.157386,0.935205,0.171397,0.309861,5436,-0.323641,-0.0765059,0.332178
0.21733,0.0173184,0.343317,0.27074,0.21791,-0.937665,-0.228235,0.960801,0.157386,0.935205,0.171397,0.309861,5436,-0.323641,-0.0765059,0.332178
0.405715,0.154709,0.337576,0.27074,0.21791,-0.937665,-0.228235,0.960801,0.157386,0.935205,0.171397,0.309861,5436,-0.323641,-0.0765059,0.332178
1.3295,0.367729,0.329324,0.27074,0.21791,-0.937665,-0.228235,0.960801,0.157386,0.935205,0.171397,0.309861,5436,-0.323641,-0.0765059,0.332178
0.597653,0.221096,0.902517,0.27074,0.21791,-0.937665,-0.228235,0.960801,0.157386,0.935205,0.171397,0.309861,5436,-0.323641,-0.0765059,0.332178
0.984154,0.171648,1.12776,0.27074,0.21791,-0.937665,-0.228235,0.960801,0.157386,0.935205,0.171397,0.309861,5436,-0.323641,-0.0765059,0.332178
1.10662,-0.224045,1.14944,0.27074,0.21791,-0.937665,-0.228235,0.960801,0.157386,0.935205,0.171397,0.309861,5436,-0.323641,-0.0765059,0.332178
1.03229,0.0895472,1.36949,0.27074,0.21791,-0.937665,-0.228235,0.960801,0.157386,0.935205,0.171397,0.309861,5436,-0.323641,-0.0765059,0.332178
0.293927,-0.187113,0.65369,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
1.00215,0.0666082,1.07969,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
0.957193,-0.215052,1.1597,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
0.898596,0.314924,0.352068,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
0.21214,0.0943201,0.342191,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
0.261106,0.0799406,0.333912,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
0.233304,0.0744342,0.32516,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
0.937002,0.343379,0.474866,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
0.867612,0.320604,0.466369,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
1.75796,-0.190322,0.629497,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
0.0125183,0.00243958,0.336074,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
0.417985,0.109199,0.328511,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
0.423212,0.122422,0.325856,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
1.08137,-0.22628,1.20063,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
1.08701,0.0913209,1.35812,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
1.03222,0.0878221,1.31656,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
0.623284,0.151819,0.901196,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
0.948223,0.0730408,1.22794,0.269385,0.214887,-0.938752,-0.226871,0.961512,0.154994,0.935928,0.171223,0.307769,5435,-0.313374,-0.0739951,0.332792
1.07258,0.08771,1.31195,0.268964,0.214184,-0.939033,-0.227658,0.961471,0.154094,0.935858,0.172333,0.307362,5438,-0.444091,-0.0833301,0.313177
-0.658279,-0.11232,0.86868,0.999987,0.00367028,0.00354743,-0.00356124,0.999536,-0.030268,-0.00365688,0.030255,0.999536,2900,-0.497638,0.0519371,0.264818
-0.577574,-0.0561881,0.645844,0.999987,0.00367028,0.00354743,-0.00356124,0.999536,-0.030268,-0.00365688,0.030255,0.999536,2900,-0.497638,0.0519371,0.264818
